"0","plot2 <- function(){"
"0","par(mfrow = c(2,2))"
"0","par(mar = c(3.5,3.5,2,4)+.9)"
"0","par(oma = c(0,0,0,0))"
"0","sp=0.5"
"0","sa=1.25"
"0","plot(xb09, out$soc, col = cbPalette[1], xlim = c(100,315), ylim=c(62,70), cex = sp, lty = 1, cex.axis = sa, pch = 16, ylab=expression(""Pools (mgC"" ~ cm^{-3} ~ "")""), xlab=""Day of Year"", main=""SOC"", cex.lab = sa) "
"0","mtext(""a)"", side = 3, line = 1, adj = -0.25, font = 2, cex=1.25)"
"0",""
"0","plot(xb09, out$mic_c, col = cbPalette[1], xlim = c(100,315), ylim=c(0,3.0), cex = sp, lty = 1, cex.axis = sa, pch = 16, ylab=expression(""Pools (mgC"" ~ cm^{-3} ~ "")""), xlab=""Day of Year"", main=""Microbial biomass"", cex.lab = sa) "
"0","mtext(""b)"", side = 3, line = 1, adj = -0.25, font = 2, cex=1.25)"
"0",""
"0","plot(xb09, out$doc, col = cbPalette[1], xlim = c(100,315), ylim=c(0,0.002), cex = sp, lty = 1, cex.axis = sa, pch = 16, ylab=expression(""Pools (mgC"" ~ cm^{-3} ~ "")""), xlab=""Day of Year"", main=""DOC"", cex.lab = sa) "
"0","mtext(""c)"", side = 3, line = 1, adj = -0.25, font = 2, cex=1.25)"
"0",""
"0","plot(xb09, out$ec, col = cbPalette[1], xlim = c(100,315), ylim=c(0,0.065), cex = sp, lty = 1, cex.axis = sa, pch = 16, ylab=expression(""Pools (mgC"" ~ cm^{-3} ~ "")""), xlab=""Day of Year"", main=""Enzymes"", cex.lab = sa) "
"0","mtext(""d)"", side = 3, line = 1, adj = -0.25, font = 2, cex=1.25)"
"0","}"
"0",""
"0","plot2()"
